url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/at-ile-bashҡortostan-respublikaһynyң-milli-muzejynda-attarғa-arnalғan-kүrgәҙmә-asyla, «Ат иле»: Башҡортостан Республикаһының Милли музейында аттарға арналған күргәҙмә асыла ,Na,"

2023 йылдың 4 июлендә көндөҙгө сәғәт 12-лә республиканың төп музейында Башҡортостан Республикаһы Милли музейының 160 йыллығына арналған «АТ ИЛЕ» күргәҙмәһе асыла. Экспозиция «АТ ИЛЕ» I төбәк-ара ижади проектын тормошҡа ашырыу сиктәрендә ойошторола.
Күргәҙмәлә Башҡортостандан, Мәскәүҙән, Санкт-Петербургтан, Саха (Яҡут) Республикаһынан, Хакасиянан, Алтайҙан, Дағстандан һәм Беларусь Республикаһынан 50-нән ашыу оҫтаның эштәре тәҡдим ителә. «АТ ИЛЕ» йомғаҡлау күргәҙмәһенең нигеҙе - һынлы сәнғәттә, графикала, автор һәм биҙәү-ҡулланма техникаһында ат образын художестволы интерпретациялау.
 ","
	Йома, 30 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-belorussiya-jyrsyһy-irina-dorofeeva-tyuғan-yaҡ-jyryn-bashҡortsa-bashҡarҙy, Өфөлә Белоруссия йырсыһы Ирина Дорофеева «Тыуған яҡ» йырын башҡортса башҡарҙы  ,Na,"

Беларусь Республикаһының атҡаҙанған артисы Ирина Дорофеева Башҡортостан халҡы өсөн үҙенсәлекле бүләк әҙерләгән. «Евразия йөрәге» халыҡ-ара сәнғәт фестиваленең икенсе көнөндә ул арабыҙҙан иртә киткән танылған йырсы Вәсилә Фәттәхованың репертуарынан «Тыуған яҡ» йырын башҡортса башҡарҙы.



Хәтерегеҙгә төшөрәбеҙ, был көндө Рәсәй һәм Беларусь төбәктәренең Х форумы барышында «Евразия йөрәге»ндә «Славян баҙары» фестивале уҙҙы.

— Славян баҙары»нан сәләм менән үҙемдең белорус йырҙарына попурри әҙерләнем, улар халыҡсан, йөрәккә яҡын, ҡәҙерле, тормошта иң мөһиме — мөхәббәт тураһында. Һеҙҙең өсөн махсус бүләгем дә бар — композиторығыҙ  Урал Рәшитовтың йыры. Белеүемсә, был йырҙы Башҡортостанда бик яраталар. Уны белорус һәм башҡорт телдәрендә йырлайым, — тине артистка.

Хәтерегеҙгә төшөрәбеҙ, Өфөлә «Торатау» конгресс-холы амфитеатрында «Славян баҙары» һәм «Евразия йөрәге» фестивалдәре осрашты. Программаның был өлөшөндә Белоруссияның һәм Рәсәйҙең билдәле сәнғәт оҫталары — төрлө йылдарҙа уҙған «Витебскиҙа Славян баҙары» фестивале лауреаттары һәм еңеүселәре Евгений Гор, Руслан Алехно, Алёна Ланская, шулай уҡ махсус ҡунаҡтар — «Песняры» ансамбле һәм Ингушетия Республикаһының халыҡ артисткаһы Таисия Повалий сығыш яһаны.
«Рәсәй һәм Беларусь» вокаль-хореография композицияһы башҡорт һәм белорус артистарының сағыу хеҙмәттәшлек өлгөһө булды. Был йырҙы Артем Поминов һүҙҙәренә Башҡорт дәүләт филармонияһы солисы Тимур Рамазанов ижад иткән. Ирина Дорофеева һәм Тимур Рамазанов башҡарыуындағы йыр байрамда тәүге тапҡыр яңғыраны.



 ","
	Йома, 30 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostan-vengriyala-үtәsәk-halyҡ-ara-teatr-olimpiadaһynda-rәsәj-isemenәn-syғysh-yaһaj, Башҡортостан Венгрияла үтәсәк Халыҡ-ара театр олимпиадаһында Рәсәй исеменән сығыш яһай ,Na,"

Башҡортостан Венгрияла үтәсәк Халыҡ-ара театр олимпиадаһында Рәсәй исеменән сығыш яһай. Будапешт ҡалаһында  үтәсәк Халыҡ-ара театр олимпиадаһында режиссер Айрат Абушахмановтың «Джут» спектаклен күрһәтәсәктәр. Мәжит Ғафури исемендәге Башҡорт дәүләт академия драма театры - фестиваль программаһына индерелгән берҙән-бер рәсәй әҫәре.
- Республикала театр мәҙәниәте кимәле бик юғары, тап шуға башҡорт драма театры олимпиадала Рәсәй исеменән сығыш яһау өсөн һайланған,- тип билдәләне Рәсәй милли театрҙар ассоциацияһы Советы рәйесе, халыҡ-ара театр олимпиадаһы комитеты ағзаһы, актер Валерий Фокин республика Башлығы Радий Хәбировҡа яҙған хатында һәм театр коллективының Рәсәй исеменән лайыҡлы сығыш яһауына ышанысын белдерҙе.
 “Джут” драмаһы ҡаҙаҡ сығышлы рәсәй драматургы Олжас Жанайдаровтың пьесаһы буйынса ижад ителгән. Ул Ҡаҙағстанда 1930 йылдарҙағы аслыҡ тарихы тураһында һөйләй. Спектаклдең премьераһы 2015 йылдың 16 октябрендә үтте.
 ","
	Йома, 30 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostan-duҫtar-kүҙlegenәn-halyҡ-ara-art-pleneryna-jomғaҡ-yaһaldy, “Башҡортостан – дуҫтар күҙлегенән” халыҡ-ара арт-пленэрына йомғаҡ яһалды ,Na,"

Рәсәйҙең һәм Беларусь мәҙәниәт министрҙары XX быуат рәссамдары күргәҙмәһендә булды.
Өфөлә Рәсәй һәм Беларусь төбәктәренең юбилей, унынсы форумы уңайынан “Башҡортостан – дуҫтар күҙлегенән” халыҡ-ара арт-пленэрына йомғаҡ яһанылар.
Бер нисә аҙна дауамында ике республиканың билдәле рәссамдары Ғафури, Ишембай, Белорет, Күгәрсен, Мәләүез, Благовещен һәм Нуриман райондарында эшләне, ә мольберттар менән сәйәхәттең һуңғы пункты Өфө булды.
Ижади делегация шулай уҡ Нөгөш, Йомағужа һәм Павловка һыуһаҡлағыстарында, Мораҙым тарлауығында, “Святые кустики” монастырында, Торатауҙа, “Алһыу ҡаялар”, “Ҡыҙыл ҡаялар”, Ташаҫты һәм Асы ауылдарында, Красный ключ шишмәһендә һәм башҡа бик күп матур, тарихи һәм иҫтәлекле урындарҙа булды. Сәфәр барышында улар үҙенсәлекле башҡорт тәбиғәтенең рухын һәм колоритын төшөрҙө.
Пленэр сиктәрендә 27 авгусҡа тиклем Нестеров исемендәге Башҡорт дәүләт музейында Рәсәй һәм Беларусь рәссамдары ХХ быуаттың икенсе яртыһында ижад иткән һынлы сәнғәт, графика, халыҡ һәм профессиональ биҙәү-ҡулланма сәнғәте әҫәрҙәре күргәҙмәһе ойошторолған.
63 рәссамдың 106 әҫәренән торған экспозиция дүрт модулле линия принцибы буйынса төҙөлгән. Һәр әҫәр буйынса комментарийҙар ҡуйылған. Эштәр Санкт-Петербургтың Рус дәүләт музейынан, “Царицыно” дәүләт тарих-архитектура, художество һәм ландшафт музей-ҡурсаулығынан, “РОСИЗО” дәүләт музей-күргәҙмә үҙәгенән, Рәсәй Рәссамдар союзынан һәм шәхси йыйылыштан алынған.

- Бындай кимәлдәге күргәҙмә асыу – ҙур шатлыҡ. Бөгөн мәҙәниәт өлкәһендә Рәсәйҙең һәм Беларусь Республикаһының берлектәге сағыу ижади башланғыстары булмаған йүнәлеш юҡ. Бында кинематографта хеҙмәттәшлек тә, музейҙарыбыҙҙың күп йыллыҡ дуҫлығы ла, китапханаларҙың берлектәге хеҙмәте лә, һәр йүнәлеш буйынса тиерлек беҙ бик тырышып алға барабыҙ. Күргәҙмә урындағы халыҡты һәм туристарҙы ҡыуандырыр тип ышанам, – тине Рәсәйҙең мәҙәниәт министры Ольга Любимова Нестеров музейына килгән саҡта.

Башҡортостан Премьер-министры Андрей Назаров билдәләүенсә, күргәҙмә Рәсәй-Беларусь мөнәсәбәттәр үҫешенә ҙур өлөш индерә.

- Башҡортостан етәкселеге исеменән уникаль күргәҙмәне ойоштороусыларға һәм унда ҡатнашыусыларға рәхмәт белдерәм. Ольга Любимова ярҙам итмәһә, уны үткәреү мөмкин булмаҫ ине. Был күргәҙмә илдәребеҙ мөнәсәбәттәренә ҙур өлөш индерә, Тыуған илгә һөйөүҙе күрһәтә. Белорустар рәсәйҙәр өсөн туғандар булып тора, Башҡортостан да, әлбиттә, ситтә ҡалмай, – тине ул.

Беларусь мәҙәниәт министры Анатолий Маркевич илдәге музейҙарҙың береһендә экспозиция ойоштороу буйынса пландары менән уртаҡлашты.

– Ҡунаҡсыллыҡ өсөн рәхмәт, беҙ уны башҡорт ерендә тәүге минуттарҙан уҡ һиҙҙек. Бында, Өфөлә, славян һәм көнсығыш цивилизациялары киҫешкән урында беҙ мәҙәниәттәребеҙҙең күп төрлөлөгөн һәм туғандаш берҙәмлекте күрәбеҙ. Беҙҙә берлектәге ҡыҙыҡлы идеялар бик күп. Был күргәҙмә Беларуста мотлаҡ күрһәтелергә тейеш – бындай матурлыҡты Башҡортостанда ғына күрергә тейеш түгелдәр, – тине Анатолий Маркевич.

Башҡортостандың мәҙәниәт министры Әминә Шафиҡова һүҙҙәренсә, күргәҙмәнең төп идеяларының береһе – XX быуаттың икенсе яртыһында рәссамдарҙың һәм хәҙерге заман авторҙарының дөйөм ҡиммәттәрен күрһәтеү.

 - Күргәҙмә арт-пленэрҙың үҙенсәлекле дауамы булып тора һәм ике туғандаш халыҡтың ныҡлы бәйләнешен символлаштыра. Башҡортостан һәр ваҡыт яңы идеяларға асыҡ, - тине ул.

 ","
	Кесе йома, 29 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-evraziya-jөrәge-sәnғәt-festivale-gөrlәp-үtte, Өфөлә “Евразия йөрәге” сәнғәт фестивале гөрләп үтте ,Na,"

Өфөлә Рәсәй һәм Белоруссия төбәктәре Форумы сиктәрендә 2023 йылдың 26-28 июнендә “Евразия йөрәге” халыҡ-ара сәнғәт фестивале үтте. Башҡортостандың баш ҡалаһында open-air форматында уҙғарылған был мультимәҙәни форумдың ете йыллыҡ тарихы бар. Шул уҡ ваҡытта Уның Рәсәйҙә һәм сит илдәрҙә аналогы юҡ ул илдең иң яҡшы ун фестивале исемлегенә инә.
Һуңғы көн “Торатау” конгресс-холы амфитеатрында Башҡортостан Республикаһының милли симфоник оркестры сығыш яһаны. З.Исмәғилевтың “Салауат” поэмаһы, А. Бородиндың “Кенәз Игорь” операһынан “Половецкие пляски” поэмаһы, С. Рахманиновтың 2-се симфонияһының III өлөшө, А. Маркестың 2-се “Дансон”поэмаһы яңғырай. Программаны Х.Әхмәтов – Д. Крюковтың “Урал батыр” симфоник картинаһы яба.
Һуңынан күп меңлек аудиторияны төрлө стилдәрҙә композициялар башҡарған аккордеонист-виртуоз Петр Дранг сығышы менән ҡыуандырҙы. Тамашасылар менән айырылышҡанда ул: “Бөгөнгө көндө мин юҡҡа ғына йәшәмәнем – Һеҙҙең йөҙҙәрегеҙҙе күрҙем, Өфө ҡалаһының ҡәҙерле тамашасыларым”, - тип һөйөүен белдерҙе.
“Евразия йөрәге” фестиваленең финалы булып “Рәсәй-Мәҙәниәт” телеканалының “Ҙур опера” проектының гала-концерты тора, унда еңеүселәр һәм проекттың иң сағыу ҡатнашыусылары сығыш яһаны. Донъя опера сәхнәһе йондоҙо Вероника Джиоеваның сығышы ҙур мәртәбә өҫтәне. Өфөләр һәм ҡала ҡунаҡтары шулай уҡ 2017 йылда “Ҙур опера” проекты еңеүсеһе, Венгрия операһы солистары Полина Шамаева, Владимир Дмитрук (Беларусь), Рәмиз Усманов (Үзбәкстан) һәм башҡаларҙың оҫталығынан ҡәнәғәт ҡалды.
“Евразия йөрәге” фестивален тамамлау программаһын билдәле Рәсәй кино актеры Дмитрий Харатьян һәм Полина Шамаева алып барҙы.
 ","
	Кесе йома, 29 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bajyҡ-balalar-bejeүe-rәsәj-tөbәktәren-berlәshterҙe, «Байыҡ» балалар бейеүе Рәсәй төбәктәрен берләштерҙе ,Na,"

Ысынлап та, ун йыл эсендә проект халыҡ-ара статусҡа эйә булды. Төрлө йылдарҙа Ирландия, Төркиә, Ҡаҙағстан, Үзбәкстан, Чечня, Ҡабарҙы-Балҡар, Греция, Осетия, Ҡалмыҡстан, Татарстан, Бурятия, Хакасия, Тыва бейеүселәре конкурс ҡунаҡтары булды. Быйылғы гала-концерт X Рәсәй һәм Беларусь төбәктәре форумының мәҙәни программаһы сиктәрендә Өфөлә үтте. Ижади проект етәксеһе Рита Өмөтбаева билдәләүенсә,  бәйгенең һәр миҙгеле яңы асыштар, яңы исемдәр килтерә. 
- Балала һәр саҡ белемгә һәм тормошта үҙ-үҙеңде табыуға ынтылыш көслө. Уларҙың һәр береһе үҙен күрһәтә алырлыҡ майҙансыҡ эҙләй. Күптәр бейеү түңәрәктәренә йөрөй. Уларға үҙҙәре кеүек үк балалар менән аралашырға кәрәк. «Байыҡ» уларҙы берләштерә, үҙен табырға һәм яңы үрҙәргә ынтылырға көс, ышаныс бирә. Йәш таланттарға ҡарап, минең дә дәртләнеп эшләгем һәм янып йәшәгем килә, - ти Рита Өмөтбаева. 
Бейеү - ул матурлыҡ теле генә түгел, ә донъя теле. Бейеү республикаларҙы, илдәрҙе, ҡитғаларҙы дуҫлыҡ ептәре менән бәйләй, халыҡтарҙы һәм милләттәрҙе берләштерә. Сәхнәгә Башҡортостандың төрлө райондарынан ғына  түгел, Рәсәй төбәктәренән дә йәш бейеүселәр сыҡты.
Төньяҡ Осетия-Алания Республикаһынан «Бонварнон» халыҡ бейеүҙәре ансамбле - ""Байыҡ» конкурсының даими ҡунағы һәм уларҙың дуҫтары, коллегалары менән Өфөгә һигеҙенсе тапҡыр килеүе. Ансамбль етәксеһе - Рәсәй Федерацияһының почетлы мәғариф хеҙмәткәре Алан Габараев билдәләүенсә, балалар һәр саҡ ҙур теләк менән килә. Был юлы ансамбль ике бейеү: Осетия халыҡ бейеүе һәм ир-егеттәр бейеүен әҙерләне.
- Бында ҙур теләк менән киләбеҙ, сөнки беҙҙе яратҡан, ҡәҙерләгән дуҫтарыбыҙ көтә. Мин үҙем сәнғәт өлкәһендә ҡырҡ йылдан ашыу эшләйем һәм Башҡортостандан коллегаларым менән күп аралаштым, ә хәҙер йәш быуын бейеүселәренең аралашыуына шатмын.  Шуға күрә Өфөләге дуҫтарыбыҙҙың һәр саҡырыуын  ҡабул итәбеҙ. Беҙ халыҡ бейеүенең ике төрлө вариантын күрһәтергә теләнек. Балалар күп көс һала, тамашасыларҙан иғтибар, алҡыштар ала - шуға күрә ҙур теләк менән киләләр. Етмәһә, байрам хужалары балалар өсөн ял ойошторҙо. Тауҙар менән беҙҙе аптыратмаһалар ҙа, Торатау башына менгәс, был беҙҙең тәүге бейеклек, тип ҡысҡырҙыҡ, - ти Алан Давидович.
 ","
	Кесе йома, 29 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostan-mәskәү-һabantujyna-әҙerlәnә, Башҡортостан Мәскәү һабантуйына әҙерләнә ,Na,"

1 июлдә Мәскәүҙә «Коломенское» музей-ҡурсаулығы биләмәһендә «Һабантуй-2023» дөйөм ҡала байрамы үтә. Быйыл ул утыҙ бишенсе тапҡырына уҙа.
Мәскәү һабантуйы башҡорт һәм татар халыҡтарының милли байрамынан дөйөм милли байрамға әүерелде, һәр йыл унда 250 меңдән ашыу кеше ҡатнаша. Быйыл һабантуйҙың абруйлы ҡунаҡтары махсус хәрби операция геройҙары буласаҡ, ә сара үҙе армия генералы Мәхмүт Гәрәевтың 100 йыллығына арнала. Фестиваль сиктәрендә күренекле хәрби начальник, алты һуғыш ветеранының тормошо тураһында фотоэкспозиция тәҡдим ителәсәк.
Быйыл Башҡортостан Республикаһынан Стәрлетамаҡ ҡалаһы һәм Ҡырмыҫҡалы районы ҡатнаша. Милли майҙансыҡта фольклор ауылы йәйеләсәк, унда ҡунаҡтар башҡорт халҡының мәҙәниәте һәм йолалары менән таныша алыр.
Һабантуйҙа республиканың Хәрби дан музейы һәм 112-се Башҡорт кавалерия дивизияһы музейы, шулай уҡ хәрби-патриотик клубтар күргәҙмәләре урын аласаҡ.
Мәскәү һабантуйында мас-рестлинг һәм «Бәйге» башҡорт күпбәйгеһе буйынса ярыштар уҙасаҡ.
Концерт майҙанында Фәйзи Ғәскәров исемендәге Дәүләт академия халыҡ бейеүҙәре ансамбле, «Зәйнетдин» этно-шоу проекты, Башҡортостандың халыҡ артисы Артур Тутағолов, Башҡортостандың атҡаҙанған артистары Рөстәм Шаһбалов һәм Искәндәр Ғәзизов, шулай уҡ йырсылар Әлфиә Ниғмәтуллина һәм Тимур Рамазанов сығыш яһай.
Быйыл тамашасыларҙы билбау көрәше буйынса Донъя кубогының финал алыштары көтә.
Мәскәү мосолмандарының Диниә назараты майҙансығында журналистика, сәнғәт, фән өлкәләрендәге билдәле белгестәр сығыш яһаясаҡ.
Мәскәү һабантуйы иртәнге 11-ҙән киске 8-гә тиклем дауам итә.
Һабантуй байрамын уҙғарыу милли мәҙәниәтте пропагандалауға, йолаларҙы һәм ғөрөф-ғәҙәттәрҙе һаҡлауға, мәҙәниәт өлкәһендә хеҙмәттәшлекте булдырыуға һәм нығытыуға йүнәлтелгән. Һабантуй ЮНЕСКО-ның Бөтә донъя мәҙәни мираҫы хазиналары исемлегенә индерелгән.
 ","
	Шәмбе, 24 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/kүrenekle-yaҙyusy-shaғirә-һәm-tәrzhemәse-gөlnur-yaҡupovaғa-75-jәsh," Күренекле яҙыусы, шағирә һәм тәржемәсе Гөлнур Яҡуповаға - 75 йәш ",Na,"

Күренекле башҡорт шағирәһе Гөлнур Яҡупова бөгөн үҙенең 75 йәшен билдәләй. ""Башҡортостандың мәҙәни донъяһы"" интернет-порталы Гөлнур Миҙхәт ҡыҙын күркәм ғүмер байрамы менән ҡотлай һәм ныҡлы һаулыҡ һәм ижади ҡомар теләй.
Гөлнур Миҙхәт ҡыҙы Яҡупова 1948 йылдың 24 июнендә Башҡортостандың Ғафури районы Сәйетбаба ауылында тыуған. Салауат педагогия училищеһын, Башҡорт дәүләт университетының филология факультетын тамамлаған.
Хеҙмәт юлын Ғафури районының «Йондоҙ» гәзитендә әҙәби хеҙмәткәр вазифаһында башлай, артабан мөхәррир урынбаҫары була. 1986 йылдан «Башҡортостан ҡыҙы» журналында эшләй. 1990 йылдан —«Ағиҙел» журналында эшләй. 1990 йылдан —«Ағиҙел» журналының яуаплы сәркәтибе, 2003—2008 йылдарҙа — баҫманың мөхәррире.
Әҙәби ижад һуҡмағына иртә аяҡ баҫа, журналист ҡәләмен дә ташламай. Шиғырҙары 1964—65 йылдарҙа уҡ «Ленинсе», «Совет Башҡортостаны» гәзиттәрендә баҫыла башлай. Яҙыусы һөнәренә ныҡлап тотоноуы XX быуаттың 80-се йылдарына тура килә. «Йәш көстәр» (1982, 1984) альманахында тәүге шиғри шәлкемдәре донъя күрә. 1989 йылда «Нағыш» исемле китабы нәшер ителә. «Автограф» (1992) тигән йыйынтығы әҙип ҡәләменең көсөн һәм һәләтен ныҡлап иҫбатлай, уның ижадына һәр тарафтан ҡыҙыҡһыныу арта.
Башҡортостандың халыҡ шағиры Мостай Кәрим: «...Тел бәҫен тота белеү, сама тойғоһо, фекер асыҡлығы, сағыу буяуҙар — бөтәһе лә өлгөргән талант хаҡында һөйләй...», — тигән баһа биреп, йәш шағирәгә Яҙыусылар берлеге ағзалығына фатиха бирә.
Гөлнур Миҙхәт ҡыҙы шиғри йыйынтыҡтарында тормош, мөхәббәткә ҡарашы, тыуған ергә һөйөү, ватансыллыҡ тойғоһона дан йырлай.
""Йыртҡыс ҡаны"", ""Ҡатындар"" трилогияһы менән ижадсы үҙен талантлы прозаик итеп тә танытты.
 ","
	Шәмбе, 24 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-akademiya-drama-teatry-aktrisaһy-firҙәүes-ғizzәtullina-vafat, Башҡорт академия драма театры актрисаһы Фирҙәүес Ғиззәтуллина вафат ,Na,"

Өфөлә Мәжит Ғафури исемендәге Башҡорт академия драма театры актрисаһы Фирҙәүес Ғиззәтуллина яҡты донъянан китте. Бер нисә көндән уға 50 йәш тулған булыр ине.
Фирҙәүес Альберт ҡыҙы менән бәхилләшеү 24 июндә 11-13:00 сәғәттә Көньяҡ зыяраттың Хушлашыу залында үтә.
Фирҙәүес Альберт ҡыҙы Ғиззәтуллина 1973 йылдың 27 июнендә Сибай ҡалаһында тыуған. 2003 йылдан алып Мәжит Ғафури исемендәге Башҡорт академия драма театрында эшләй.
Сәнғәт институтын тамамлағандан һуң ғаиләһе менән Мәскәүгә күсә, унда театр-концерт проекттарын ойоштороуҙа рәссам булараҡ ҡатнаша, төрлө ижади коллективтар менән хеҙмәттәшлек итә. Артабан Мәжит Ғафури исемендәге Башҡорт дәүләт академия драма театрында иҫәпһеҙ-һанһыҙ сағыу образдар ижад итә.
""Башҡортостандың мәҙәни донъяһы"" интернет-порталы мәрхүмәнең яҡындарының һәм туғандарының ауыр ҡайғыһын уртаҡлаша.
 ","
	Йома, 23 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/salauat-teatry-ekaterinburg-ҡalaһyna-festivalgә-yullandy, Салауат театры Екатеринбург ҡалаһына фестивалгә юлланды ,Na,"

Салауат башҡорт дәүләт драма театрының Алексей Житковскийҙың ""Горка"" пьесаһы буйынса спектакле 20-30 июндә Екатеринбург ҡалаһында үткән “Коляда Plays” халыҡ-ара заманса драматургия театр фестивале афишаһына индерелгән. Салауаттар 22 июндә Екатеринбург дәүләт театр институтының Уҡыу театры сәхнәһендә сығыш яһай.
Был спектакль менән театр коллективы 2022 йылдың көҙөндә Грозный ҡалаһында «Федерация» Бөтә Рәсәй милли театрҙар фестивалендә ҡатнашҡайны. Режиссеры - Башҡортостан Республикаһының Шәйехзада Бабич исемендәге йәштәр дәүләт премияһы лауреаты Илсур Ҡаҙаҡбаев.
""Горка"" - балалар баҡсаһының йәш тәрбиәсеһенең көлкөлө лә, моңһоу ҙа тарихы. Педагог айына 15 мең һумлыҡ эш хаҡына йәшәргә, шул уҡ ваҡытта шәхси тормошон көйләргә, баш көллө эшкә сумырға тейеш. Иң мөһиме - кеше һәм шәхес булып ҡалыу. Был тарих тамашасыға йәшәү ҡиммәттәрен дөрөҫ билдәләү мөмкинлеген бирә.
Спектакль башҡорт телендә бара, рус теленә синхрон тәржемә менә тәьмин ителгән.
Киске сәғәт 7-лә башлана.
Адресы: Екатеринбург ҡалаһы, Карл Либкнехт урамы, 38.
 ","
	Шаршамбы, 21 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/rәsәjҙeң-atҡaҙanғan-bashҡortostandyң-halyҡ-artisy-hәmit-yarullindyң-iseme-mәңgelәshterelde," Рәсәйҙең атҡаҙанған, Башҡортостандың халыҡ артисы Хәмит Яруллиндың исеме мәңгеләштерелде ",Na,"

Бөгөн Өфөлә актер иҫтәлегенә мемориаль таҡтаташ асылды. Ул ижадсы оҙаҡ йылдар йәшәгән Пушкин урамындағы 52-се йортҡа ҡуйылды. Сарала Хәмит Яруллиндың балалары, туғандары, яҡташтары һәм коллегалары ҡатнашты.

- Хәмит Яруллин ғүмеренең аҙағына тиклем театрға тоғро булды. Ул театр сәнғәтендә һәм кинола сағыу эҙ ҡалдырҙы. Беҙ бөгөн Хәмит Ғатаулла улын хөрмәтләп иҫкә алырға йыйылдыҡ. Миңә уның менән эшләү бәхете тейҙе. Ул бөтә кешегә лә ихтирам менән ҡараны. Уның ролдәре ябайлығы һәм тәрән мәғәнәле булыуы менән айырылды. Беҙҙең данлыҡлы шәхестәр бик күп, уларҙың иҫтәлеген мәңгеләштереү буйынса эҙмә-эҙлекле эш алып барабыҙ, - тине БР мәҙәниәт министры урынбаҫары Алмаз Сәйетов.

Хәмит Яруллиндың коллегалары уны зыялы, талантлы һәм йөрәктәргә үтеп инерлек актер итеп иҫкә алды.

- Хәмит ағай үҙ халҡы өсөн маяҡ булды. Ғорур һынлы һәм талантлы актер тамашасылар араһында бик популяр булды. Үҙенең тыйнаҡлығы, тәрбиәлелеге менән ул беҙгә артистың ниндәй булырға тейешлеген күрһәтте, - тип иҫтәлектәре менән уртаҡлашты Башҡортостандың халыҡ артисы Илдар Ғүмәров.

Хәмит Ғатаулла улы Яруллин 1935 йылдың 25 февралендә Башҡорт АССР-ының Малаяҙ районы (хәҙер Башҡортостан Республикаһының Салауат районы) Ахун ауылында тыуған.
1959 йылда ГИТИСты тамамлағандан һуң, үҙенең ижади юлын Башҡорт дәүләт академия драма театрында башлай. 1992-1998 йылдарҙа Стәрлетемаҡ театрында эшләй. 1998 йылдан яңынан Башдрамтеатрға ҡайта.
1959—1987 йылдарҙа, 1998 йылдан — Мәжит Ғафури исемендәге Башҡорт академия драма театры артисы. Бер үк ваҡытта 1961—1980 йылдарҙа Өфө сәнғәт училищеһында, ә 1970—1971 йылдарҙа — Өфө дәүләт сәнғәт институтында уҡыта. «Алтын атлы һыбайлы» (1980), «Ауыл өҫтөндә йәйғор» (2001) фильмдарында төшә. 1987—1992 йылдарҙа — «Башҡортостан» дәүләт телерадиокомпанияһы режиссёры (Аҡмулла, Кәрим Тинчурин, Сыңғыҙ Айытматов әҫәрҙәре буйынса спектаклдәр ҡуя). 1992—1998 йылдарҙа — Стәрлетамаҡ башҡорт дәүләт драма театры артисы.
Хәмит Ғатаулла улы 2015 йылдың 5 июнендә Өфөлә вафат була. Тыуған ауылы Ахунда ерләнә.
 ","
	Дүшәмбе, 19 июнь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/neftselәr-ҡalaһy-lyantorҙa-һabantuj-bajramy-uҙҙy, Нефтселәр ҡалаһы Лянторҙа Һабантуй  байрамы уҙҙы ,Na,"

Ханты-Манси автономиялы округы - Лянтор ҡалаһында йәшәүселәр  нефтселәр ҡалаһы хакимиәте ярҙамында йәмәғәт ойошмалары көсө менән үткәрелгән һабантуй ҡунаҡтары булды.
Һабантуй программаһында халыҡ байрамы өсөн традицион ярыш: уйындар һәм конкурстар, тоҡ менән һуғыш, көйәнтә менән йүгереү, таш ырғытыу, көршәк ватыу, тоҡ кейеп йүгереү һәм йомортҡа һалып йүгереү бар ине. Иң яҡшы көрәшсегә бүләк - һарыҡ тәкәһе тапшырылды.
Концерт башҡорт һәм татар эстрадаһы, халыҡ һәм заманса йырҙар номерҙарынан төҙөлгән һәм бейеү программаһы менән тамамланды. Башҡортостандың мәҙәниәт эшмәкәрҙәре: Башҡортостан Республикаһының атҡаҙанған артисы Рөстәм Шаһбалов һәм Башҡортостан Республикаһының халыҡ артисы Рушан Биктимеров Лянтор һабантуйы ҡунаҡтарын үҙҙәренең ижады менән ҡыуандырҙы.
 ","
	Дүшәмбе, 19 июнь 2023",Яңылыҡтар,Na
